Unnamed: 0,State,District,Reg_id,date,rainfall_mm
2909,Madhya Pradesh,VIDISHA,2,2010-01-15,0.0
2910,Madhya Pradesh,VIDISHA,4,2010-01-15,0.0
2911,Madhya Pradesh,VIDISHA,5,2010-01-15,0.0
2912,Madhya Pradesh,VIDISHA,6,2010-01-15,0.0
2913,Madhya Pradesh,VIDISHA,7,2010-01-15,0.0
2914,Madhya Pradesh,VIDISHA,8,2010-01-15,0.0
2915,Madhya Pradesh,VIDISHA,9,2010-01-15,0.0
2916,Madhya Pradesh,VIDISHA,10,2010-01-15,0.0
2917,Madhya Pradesh,KHARGONE,1001,2010-01-15,0.0
2918,Madhya Pradesh,KHARGONE,1002,2010-01-15,0.0
2919,Madhya Pradesh,KHARGONE,1003,2010-01-15,0.0
2920,Madhya Pradesh,KHARGONE,1004,2010-01-15,0.0
2921,Madhya Pradesh,KHARGONE,1005,2010-01-15,0.0
2922,Madhya Pradesh,KHARGONE,1007,2010-01-15,0.0
2923,Madhya Pradesh,KHARGONE,1008,2010-01-15,0.0
2924,Madhya Pradesh,KHARGONE,1009,2010-01-15,0.0
2925,Madhya Pradesh,NIWARI,2001,2010-01-15,0.0
2926,Madhya Pradesh,NIWARI,2002,2010-01-15,0.0
2927,Madhya Pradesh,NIWARI,2003,2010-01-15,0.0
2928,Madhya Pradesh,AGAR MALWA,1001,2010-01-16,0.81707925
2929,Madhya Pradesh,AGAR MALWA,1002,2010-01-16,0.8252856
2930,Madhya Pradesh,AGAR MALWA,1003,2010-01-16,1.0075486
2931,Madhya Pradesh,AGAR MALWA,1004,2010-01-16,0.9870803
2932,Madhya Pradesh,ALIRAJPUR,2001,2010-01-16,0.34196723
2933,Madhya Pradesh,ALIRAJPUR,2002,2010-01-16,0.0022073998
2934,Madhya Pradesh,ANUPPUR,3001,2010-01-16,0.0
2935,Madhya Pradesh,ANUPPUR,3002,2010-01-16,0.0
2936,Madhya Pradesh,ANUPPUR,3003,2010-01-16,0.0
2937,Madhya Pradesh,ANUPPUR,3004,2010-01-16,0.0
2938,Madhya Pradesh,ASHOKNAGAR,4001,2010-01-16,0.80560505
2939,Madhya Pradesh,ASHOKNAGAR,4002,2010-01-16,1.969623
2940,Madhya Pradesh,ASHOKNAGAR,4003,2010-01-16,0.78316367
2941,Madhya Pradesh,ASHOKNAGAR,4004,2010-01-16,0.0
2942,Madhya Pradesh,ASHOKNAGAR,4005,2010-01-16,1.7583939
2943,Madhya Pradesh,BALAGHAT,5001,2010-01-16,0.0
2944,Madhya Pradesh,BALAGHAT,5002,2010-01-16,0.0
2945,Madhya Pradesh,BALAGHAT,5003,2010-01-16,0.0
2946,Madhya Pradesh,BALAGHAT,5005,2010-01-16,0.0
2947,Madhya Pradesh,BALAGHAT,5006,2010-01-16,0.0
2948,Madhya Pradesh,BALAGHAT,5008,2010-01-16,0.0
2949,Madhya Pradesh,BALAGHAT,5009,2010-01-16,0.0
2950,Madhya Pradesh,BALAGHAT,5010,2010-01-16,0.0
2951,Madhya Pradesh,BARWANI,6001,2010-01-16,0.29918006
2952,Madhya Pradesh,BARWANI,6002,2010-01-16,0.24468467
2953,Madhya Pradesh,NIWARI,2002,2010-01-11,0.0
2954,Madhya Pradesh,NIWARI,2003,2010-01-11,0.055572473
2955,Madhya Pradesh,AGAR MALWA,1001,2010-01-12,0.0017272707
2956,Madhya Pradesh,AGAR MALWA,1002,2010-01-12,0.0
2957,Madhya Pradesh,AGAR MALWA,1003,2010-01-12,0.0010122837
2958,Madhya Pradesh,AGAR MALWA,1004,2010-01-12,0.0
2959,Madhya Pradesh,ALIRAJPUR,2001,2010-01-12,0.0
2960,Madhya Pradesh,ALIRAJPUR,2002,2010-01-12,0.0
2961,Madhya Pradesh,ALIRAJPUR,2003,2010-01-12,0.0
2962,Madhya Pradesh,ANUPPUR,3001,2010-01-12,0.01125799
2963,Madhya Pradesh,ANUPPUR,3002,2010-01-12,0.14887735
2964,Madhya Pradesh,ANUPPUR,3004,2010-01-12,0.108883455
2965,Madhya Pradesh,ASHOKNAGAR,4001,2010-01-12,0.19670816
2966,Madhya Pradesh,ASHOKNAGAR,4002,2010-01-12,1.0786867
2967,Madhya Pradesh,ASHOKNAGAR,4003,2010-01-12,1.2469848
2968,Madhya Pradesh,ASHOKNAGAR,4004,2010-01-12,7.5794287
2969,Madhya Pradesh,ASHOKNAGAR,4005,2010-01-12,0.5384974
2970,Madhya Pradesh,BALAGHAT,5001,2010-01-12,7.353134
2971,Madhya Pradesh,BALAGHAT,5002,2010-01-12,3.6468387
2972,Madhya Pradesh,BALAGHAT,5003,2010-01-12,15.221509
2973,Madhya Pradesh,BALAGHAT,5004,2010-01-12,4.553778
2974,Madhya Pradesh,BALAGHAT,5005,2010-01-12,2.61275
2975,Madhya Pradesh,BALAGHAT,5006,2010-01-12,11.52574
2976,Madhya Pradesh,BALAGHAT,5008,2010-01-12,32.87432
2977,Madhya Pradesh,BALAGHAT,5009,2010-01-12,6.549433
2978,Madhya Pradesh,BALAGHAT,5010,2010-01-12,1.6968925
2979,Madhya Pradesh,BARWANI,6001,2010-01-12,0.0
2980,Madhya Pradesh,BARWANI,6002,2010-01-12,0.0
2981,Madhya Pradesh,BARWANI,6003,2010-01-12,0.0
2982,Madhya Pradesh,BARWANI,6004,2010-01-12,0.0353558
2983,Madhya Pradesh,BARWANI,6005,2010-01-12,0.07944675
2984,Madhya Pradesh,BARWANI,6006,2010-01-12,0.0
2985,Madhya Pradesh,BARWANI,6007,2010-01-12,0.0
2986,Madhya Pradesh,BARWANI,6009,2010-01-12,0.03023518
2987,Madhya Pradesh,BETUL,7001,2010-01-12,2.9945254
2988,Madhya Pradesh,BETUL,7002,2010-01-12,8.193527
2989,Madhya Pradesh,BETUL,7003,2010-01-12,3.759685
2990,Madhya Pradesh,BETUL,7005,2010-01-12,3.2970097
2991,Madhya Pradesh,BETUL,7006,2010-01-12,0.542869
2992,Madhya Pradesh,BETUL,7007,2010-01-12,0.01620781
2993,Madhya Pradesh,BETUL,7008,2010-01-12,0.6856003
2994,Madhya Pradesh,BHIND,8001,2010-01-12,0.014632565
2995,Madhya Pradesh,BHIND,8002,2010-01-12,0.0012295408
2996,Madhya Pradesh,BHIND,8003,2010-01-12,0.0
2997,Madhya Pradesh,BHIND,8004,2010-01-12,0.0
2998,Madhya Pradesh,BHIND,8005,2010-01-12,0.0
2999,Madhya Pradesh,BHIND,8006,2010-01-12,0.2191246
3000,Madhya Pradesh,BHIND,8007,2010-01-12,0.0
3001,Madhya Pradesh,BHIND,8008,2010-01-12,0.0
3002,Madhya Pradesh,BHOPAL,9002,2010-01-12,0.7330386
3003,Madhya Pradesh,BURHANPUR,1,2010-01-12,0.0004446945
3004,Madhya Pradesh,BURHANPUR,2,2010-01-12,0.0
3005,Madhya Pradesh,BURHANPUR,3,2010-01-12,0.12589335
3006,Madhya Pradesh,CHHATARPUR,1001,2010-01-12,0.9242979
3007,Madhya Pradesh,CHHATARPUR,1002,2010-01-12,1.5270958
3008,Madhya Pradesh,CHHATARPUR,1003,2010-01-12,0.93709964
3009,Madhya Pradesh,CHHATARPUR,1004,2010-01-12,0.34508198
3010,Madhya Pradesh,CHHATARPUR,1005,2010-01-12,0.67533046
3011,Madhya Pradesh,CHHATARPUR,1006,2010-01-12,0.14042285
3012,Madhya Pradesh,CHHATARPUR,1007,2010-01-12,0.11714182
3013,Madhya Pradesh,CHHATARPUR,1008,2010-01-12,0.77187914
3014,Madhya Pradesh,CHHATARPUR,1010,2010-01-12,0.26002377
3015,Madhya Pradesh,CHHATARPUR,1011,2010-01-12,0.10734004
3016,Madhya Pradesh,CHHINDWARA,2001,2010-01-12,0.19877176
3017,Madhya Pradesh,CHHINDWARA,2002,2010-01-12,13.253055
3018,Madhya Pradesh,CHHINDWARA,2003,2010-01-12,2.4803836
3019,Madhya Pradesh,CHHINDWARA,2004,2010-01-12,1.0668315
3020,Madhya Pradesh,CHHINDWARA,2005,2010-01-12,2.5501301
3021,Madhya Pradesh,CHHINDWARA,2006,2010-01-12,7.1247797
3022,Madhya Pradesh,CHHINDWARA,2007,2010-01-12,0.06018456
3023,Madhya Pradesh,CHHINDWARA,2008,2010-01-12,0.16378061
3024,Madhya Pradesh,CHHINDWARA,2009,2010-01-12,3.5508416
3025,Madhya Pradesh,CHHINDWARA,2010,2010-01-12,5.831693
3026,Madhya Pradesh,CHHINDWARA,2012,2010-01-12,6.3602667
3027,Madhya Pradesh,BARWANI,6008,2010-01-12,0.0
3028,Madhya Pradesh,BARWANI,6003,2010-01-16,0.95767146
3029,Madhya Pradesh,BARWANI,6004,2010-01-16,3.0268786
3030,Madhya Pradesh,BARWANI,6005,2010-01-16,0.1935916
3031,Madhya Pradesh,BARWANI,6006,2010-01-16,2.132325
3032,Madhya Pradesh,BARWANI,6008,2010-01-16,0.65610087
3033,Madhya Pradesh,BARWANI,6009,2010-01-16,0.001179045
3034,Madhya Pradesh,BETUL,7001,2010-01-16,0.00074719323
3035,Madhya Pradesh,BETUL,7002,2010-01-16,0.0
3036,Madhya Pradesh,BETUL,7003,2010-01-16,0.0
3037,Madhya Pradesh,BETUL,7004,2010-01-16,0.0
3038,Madhya Pradesh,BETUL,7005,2010-01-16,0.0
3039,Madhya Pradesh,BETUL,7006,2010-01-16,0.0
3040,Madhya Pradesh,BETUL,7008,2010-01-16,0.14700627
3041,Madhya Pradesh,BHIND,8001,2010-01-16,0.0
3042,Madhya Pradesh,BHIND,8002,2010-01-16,0.0
3043,Madhya Pradesh,BHIND,8004,2010-01-16,0.0
3044,Madhya Pradesh,BHIND,8005,2010-01-16,0.0
3045,Madhya Pradesh,BHIND,8006,2010-01-16,0.0
3046,Madhya Pradesh,BHIND,8007,2010-01-16,0.0
3047,Madhya Pradesh,BHIND,8008,2010-01-16,0.0
3048,Madhya Pradesh,BHOPAL,9001,2010-01-16,0.6251325
3049,Madhya Pradesh,BHOPAL,9002,2010-01-16,1.2426196
3050,Madhya Pradesh,BURHANPUR,1,2010-01-16,0.0
3051,Madhya Pradesh,BURHANPUR,2,2010-01-16,0.0
3052,Madhya Pradesh,BALAGHAT,5007,2010-01-16,0.0
3053,Madhya Pradesh,BURHANPUR,3,2010-01-16,0.0
3054,Madhya Pradesh,CHHATARPUR,1001,2010-01-16,0.16101062
3055,Madhya Pradesh,CHHATARPUR,1002,2010-01-16,0.035359696
3056,Madhya Pradesh,CHHATARPUR,1003,2010-01-16,0.33484635
3057,Madhya Pradesh,CHHATARPUR,1006,2010-01-16,0.039036617
3058,Madhya Pradesh,CHHATARPUR,1007,2010-01-16,0.35555685
3059,Madhya Pradesh,CHHATARPUR,1008,2010-01-16,0.12869164
3060,Madhya Pradesh,CHHATARPUR,1009,2010-01-16,0.28188655
3061,Madhya Pradesh,CHHATARPUR,1010,2010-01-16,0.12740591
3062,Madhya Pradesh,CHHATARPUR,1011,2010-01-16,0.13606796
3063,Madhya Pradesh,CHHINDWARA,2001,2010-01-16,0.0
3064,Madhya Pradesh,CHHINDWARA,2002,2010-01-16,0.0
3065,Madhya Pradesh,CHHINDWARA,2003,2010-01-16,0.0
3066,Madhya Pradesh,CHHINDWARA,2004,2010-01-16,0.0
3067,Madhya Pradesh,CHHINDWARA,2005,2010-01-16,0.0
3068,Madhya Pradesh,CHHINDWARA,2006,2010-01-16,0.0
3069,Madhya Pradesh,CHHINDWARA,2008,2010-01-16,0.33129
3070,Madhya Pradesh,CHHINDWARA,2009,2010-01-16,0.0
3071,Madhya Pradesh,CHHINDWARA,2010,2010-01-16,0.0
3072,Madhya Pradesh,CHHINDWARA,2011,2010-01-16,0.0
3073,Madhya Pradesh,CHHINDWARA,2012,2010-01-16,0.0
3074,Madhya Pradesh,DAMOH,3001,2010-01-16,0.11779262
3075,Madhya Pradesh,DAMOH,3002,2010-01-16,0.14567393
3076,Madhya Pradesh,DAMOH,3003,2010-01-16,0.35310918
3077,Madhya Pradesh,DAMOH,3004,2010-01-16,0.00066093047
3078,Madhya Pradesh,DAMOH,3005,2010-01-16,0.0024832007
3079,Madhya Pradesh,DAMOH,3006,2010-01-16,0.00014178801
3080,Madhya Pradesh,DAMOH,3007,2010-01-16,0.19691826
3081,Madhya Pradesh,DATIA,4002,2010-01-16,0.0
3082,Madhya Pradesh,DATIA,4003,2010-01-16,0.0
3083,Madhya Pradesh,DATIA,4004,2010-01-16,0.0
3084,Madhya Pradesh,DATIA,4005,2010-01-16,0.0
3085,Madhya Pradesh,DATIA,4006,2010-01-16,0.0
3086,Madhya Pradesh,DEWAS,5001,2010-01-16,1.8738703
3087,Madhya Pradesh,DEWAS,5002,2010-01-16,0.36151424
3088,Madhya Pradesh,DEWAS,5003,2010-01-16,0.36595553
3089,Madhya Pradesh,DEWAS,5004,2010-01-16,2.0919862
3090,Madhya Pradesh,DEWAS,5005,2010-01-16,2.56439
3091,Madhya Pradesh,DEWAS,5006,2010-01-16,1.293782
3092,Madhya Pradesh,DEWAS,5007,2010-01-16,1.8863308
3093,Madhya Pradesh,DHAR,6001,2010-01-16,1.1109858
3094,Madhya Pradesh,DHAR,6002,2010-01-16,1.1523575
3095,Madhya Pradesh,DHAR,6003,2010-01-16,0.12532406
3096,Madhya Pradesh,DHAR,6004,2010-01-16,0.01850112
3097,Madhya Pradesh,DHAR,6005,2010-01-16,0.50117856
3098,Madhya Pradesh,DHAR,6006,2010-01-16,0.2710298
3099,Madhya Pradesh,DHAR,6007,2010-01-16,0.00810905
3100,Madhya Pradesh,DHAR,6008,2010-01-16,0.054923862
3101,Madhya Pradesh,DINDORI,7001,2010-01-16,0.0
3102,Madhya Pradesh,DINDORI,7002,2010-01-16,0.0
3103,Madhya Pradesh,KHANDWA,8001,2010-01-16,0.94457597
3104,Madhya Pradesh,KHANDWA,8002,2010-01-16,0.006642457
3105,Madhya Pradesh,KHANDWA,8004,2010-01-16,0.0
3106,Madhya Pradesh,KHANDWA,8005,2010-01-16,0.00024545685
3107,Madhya Pradesh,GUNA,9001,2010-01-16,1.1589067
3108,Madhya Pradesh,GUNA,9002,2010-01-16,0.13388579
3109,Madhya Pradesh,GUNA,9003,2010-01-16,0.0
3110,Madhya Pradesh,GUNA,9004,2010-01-16,1.2731059
3111,Madhya Pradesh,GUNA,9005,2010-01-16,0.031769823
3112,Madhya Pradesh,GUNA,9006,2010-01-16,0.0
3113,Madhya Pradesh,GUNA,9007,2010-01-16,0.9348831
3114,Madhya Pradesh,GWALIOR,1,2010-01-16,0.0
3115,Madhya Pradesh,GWALIOR,2,2010-01-16,0.0
3116,Madhya Pradesh,GWALIOR,3,2010-01-16,0.0
3117,Madhya Pradesh,HARDA,1001,2010-01-16,0.5500461
3118,Madhya Pradesh,HARDA,1002,2010-01-16,1.3585528
3119,Madhya Pradesh,HARDA,1003,2010-01-16,0.28027445
3120,Madhya Pradesh,HARDA,1004,2010-01-16,0.0687102
3121,Madhya Pradesh,HARDA,1005,2010-01-16,0.11356901
3122,Madhya Pradesh,HARDA,1006,2010-01-16,0.38019437
3123,Madhya Pradesh,HOSHANGABAD,2001,2010-01-16,0.3610528
3124,Madhya Pradesh,HOSHANGABAD,2002,2010-01-16,0.020702187
3125,Madhya Pradesh,HOSHANGABAD,2003,2010-01-16,0.02129821
3126,Madhya Pradesh,DAMOH,3002,2010-01-12,1.2364619
3127,Madhya Pradesh,DAMOH,3003,2010-01-12,0.9921563
3128,Madhya Pradesh,DAMOH,3004,2010-01-12,0.6362293
3129,Madhya Pradesh,DAMOH,3005,2010-01-12,1.1474506
3130,Madhya Pradesh,DAMOH,3007,2010-01-12,0.352889
3131,Madhya Pradesh,DATIA,4001,2010-01-12,0.2923154
3132,Madhya Pradesh,DATIA,4002,2010-01-12,1.9085411
3133,Madhya Pradesh,DATIA,4003,2010-01-12,3.701056
3134,Madhya Pradesh,DATIA,4004,2010-01-12,2.2384279
3135,Madhya Pradesh,DATIA,4005,2010-01-12,0.25694782
3136,Madhya Pradesh,DATIA,4006,2010-01-12,0.040337108
3137,Madhya Pradesh,DEWAS,5001,2010-01-12,0.026038358
3138,Madhya Pradesh,DEWAS,5002,2010-01-12,0.1253424
3139,Madhya Pradesh,DEWAS,5003,2010-01-12,0.006872742
3140,Madhya Pradesh,DEWAS,5004,2010-01-12,2.692782
3141,Madhya Pradesh,DEWAS,5005,2010-01-12,0.5445045
3142,Madhya Pradesh,DEWAS,5007,2010-01-12,0.17577234
3143,Madhya Pradesh,DEWAS,5008,2010-01-12,0.43285385
3144,Madhya Pradesh,DHAR,6001,2010-01-12,0.0039614043
3145,Madhya Pradesh,DHAR,6002,2010-01-12,0.0024159611
3146,Madhya Pradesh,DHAR,6003,2010-01-12,0.013228981
3147,Madhya Pradesh,DHAR,6004,2010-01-12,0.0
3148,Madhya Pradesh,DHAR,6005,2010-01-12,0.0
3149,Madhya Pradesh,DHAR,6006,2010-01-12,0.063941784
3150,Madhya Pradesh,DHAR,6007,2010-01-12,0.0
3151,Madhya Pradesh,DHAR,6008,2010-01-12,0.0
3152,Madhya Pradesh,DAMOH,3001,2010-01-12,0.8114683
3153,Madhya Pradesh,HOSHANGABAD,2004,2010-01-16,0.05038945
3154,Madhya Pradesh,HOSHANGABAD,2005,2010-01-16,0.1
3155,Madhya Pradesh,HOSHANGABAD,2006,2010-01-16,0.01504535
3156,Madhya Pradesh,HOSHANGABAD,2008,2010-01-16,0.5615915
3157,Madhya Pradesh,INDORE,3001,2010-01-16,0.0
3158,Madhya Pradesh,INDORE,3002,2010-01-16,0.57988006
3159,Madhya Pradesh,INDORE,3003,2010-01-16,0.34430492
3160,Madhya Pradesh,INDORE,3004,2010-01-16,0.0148295555
3161,Madhya Pradesh,INDORE,3005,2010-01-16,0.017548945
3162,Madhya Pradesh,JABALPUR,4001,2010-01-16,0.6123791
3163,Madhya Pradesh,JABALPUR,4002,2010-01-16,0.16827872
3164,Madhya Pradesh,JABALPUR,4003,2010-01-16,0.002763727
3165,Madhya Pradesh,JABALPUR,4004,2010-01-16,1.3516236e-05
3166,Madhya Pradesh,JABALPUR,4005,2010-01-16,0.075687915
3167,Madhya Pradesh,JABALPUR,4006,2010-01-16,0.42398733
3168,Madhya Pradesh,CHHATARPUR,1004,2010-01-16,0.27520034
3169,Madhya Pradesh,PANNA,2010,2010-01-16,0.0
3170,Madhya Pradesh,PANNA,2011,2010-01-16,0.0
3171,Madhya Pradesh,PANNA,2012,2010-01-16,0.0
3172,Madhya Pradesh,DINDORI,7001,2010-01-12,0.11935393
3173,Madhya Pradesh,NARSINGPUR,3,2010-01-04,0.0
3174,Madhya Pradesh,JABALPUR,4007,2010-01-16,0.47412333
3175,Madhya Pradesh,DINDORI,7002,2010-01-12,0.11400372
3176,Madhya Pradesh,JHABUA,5001,2010-01-16,0.0
3177,Madhya Pradesh,JHABUA,5002,2010-01-16,0.0
3178,Madhya Pradesh,JHABUA,5003,2010-01-16,0.04955497
3179,Madhya Pradesh,KHANDWA,8001,2010-01-12,1.2781198
3180,Madhya Pradesh,KHANDWA,8002,2010-01-12,0.030687515
3181,Madhya Pradesh,KHANDWA,8003,2010-01-12,0.096984774
3182,Madhya Pradesh,KHANDWA,8004,2010-01-12,0.18067782
3183,Madhya Pradesh,KHANDWA,8005,2010-01-12,0.055322416
3184,Madhya Pradesh,GUNA,9001,2010-01-12,0.06287219
3185,Madhya Pradesh,GUNA,9002,2010-01-12,0.14111316
3186,Madhya Pradesh,GUNA,9004,2010-01-12,0.052817464
3187,Madhya Pradesh,GUNA,9005,2010-01-12,0.7248259
3188,Madhya Pradesh,JHABUA,5005,2010-01-16,0.009286186
3189,Madhya Pradesh,KATNI,6001,2010-01-16,0.27432925
3190,Madhya Pradesh,KATNI,6002,2010-01-16,0.0
3191,Madhya Pradesh,KATNI,6003,2010-01-16,0.19839534
3192,Madhya Pradesh,KATNI,6004,2010-01-16,0.00012756688
3193,Madhya Pradesh,KATNI,6005,2010-01-16,0.0017066868
3194,Madhya Pradesh,KATNI,6006,2010-01-16,1.8325225e-06
3195,Madhya Pradesh,KATNI,6007,2010-01-16,0.0
3196,Madhya Pradesh,MANDLA,7001,2010-01-16,0.0
3197,Madhya Pradesh,MANDLA,7002,2010-01-16,0.0
3198,Madhya Pradesh,MANDLA,7003,2010-01-16,0.0
3199,Madhya Pradesh,MANDLA,7004,2010-01-16,0.0
3200,Madhya Pradesh,MANDLA,7006,2010-01-16,0.0
3201,Madhya Pradesh,MANDSAUR,8001,2010-01-16,0.9422339
3202,Madhya Pradesh,MANDSAUR,8003,2010-01-16,1.8127464
3203,Madhya Pradesh,MANDSAUR,8004,2010-01-16,0.554444
3204,Madhya Pradesh,MANDSAUR,8005,2010-01-16,0.53460073
3205,Madhya Pradesh,MANDSAUR,8006,2010-01-16,0.46228033
3206,Madhya Pradesh,MANDSAUR,8007,2010-01-16,1.5772307
3207,Madhya Pradesh,MANDSAUR,8008,2010-01-16,0.42643628
3208,Madhya Pradesh,MORENA,9001,2010-01-16,0.0
3209,Madhya Pradesh,MORENA,9002,2010-01-16,0.0
3210,Madhya Pradesh,MORENA,9003,2010-01-16,0.0
3211,Madhya Pradesh,GUNA,9006,2010-01-12,1.2640778
3212,Madhya Pradesh,GUNA,9007,2010-01-12,0.19868365
3213,Madhya Pradesh,GWALIOR,1,2010-01-12,0.032948676
3214,Madhya Pradesh,GWALIOR,2,2010-01-12,0.031201739
3215,Madhya Pradesh,GWALIOR,3,2010-01-12,0.0
3216,Madhya Pradesh,GWALIOR,4,2010-01-12,0.0021845016
3217,Madhya Pradesh,HARDA,1001,2010-01-12,0.43870908
3218,Madhya Pradesh,HARDA,1002,2010-01-12,0.39913264
3219,Madhya Pradesh,HARDA,1003,2010-01-12,1.1360846
3220,Madhya Pradesh,HARDA,1004,2010-01-12,0.15341341
3221,Madhya Pradesh,HARDA,1005,2010-01-12,0.47625265
3222,Madhya Pradesh,HARDA,1006,2010-01-12,0.083577685
3223,Madhya Pradesh,HOSHANGABAD,2002,2010-01-12,0.007952778
3224,Madhya Pradesh,HOSHANGABAD,2003,2010-01-12,0.00046438765
3225,Madhya Pradesh,MORENA,9005,2010-01-16,0.0
3226,Madhya Pradesh,MORENA,9006,2010-01-16,0.0
3227,Madhya Pradesh,NARSINGPUR,1,2010-01-16,0.00030476047
3228,Madhya Pradesh,NARSINGPUR,2,2010-01-16,0.0006773554
3229,Madhya Pradesh,NARSINGPUR,3,2010-01-16,0.012700421
3230,Madhya Pradesh,NARSINGPUR,4,2010-01-16,0.0015844753
3231,Madhya Pradesh,NARSINGPUR,5,2010-01-16,0.035757326
3232,Madhya Pradesh,NEEMUCH,1001,2010-01-16,0.008399801
3233,Madhya Pradesh,NEEMUCH,1002,2010-01-16,0.0010541411
3234,Madhya Pradesh,NEEMUCH,1003,2010-01-16,0.5106001
3235,Madhya Pradesh,NEEMUCH,1004,2010-01-16,0.10848379
3236,Madhya Pradesh,NEEMUCH,1005,2010-01-16,0.0
3237,Madhya Pradesh,PANNA,2002,2010-01-16,0.0
3238,Madhya Pradesh,PANNA,2003,2010-01-16,0.0
3239,Madhya Pradesh,PANNA,2004,2010-01-16,0.0
3240,Madhya Pradesh,PANNA,2005,2010-01-16,0.003322232
3241,Madhya Pradesh,PANNA,2006,2010-01-16,0.0
3242,Madhya Pradesh,PANNA,2007,2010-01-16,0.0
3243,Madhya Pradesh,PANNA,2008,2010-01-16,0.0
3244,Madhya Pradesh,PANNA,2009,2010-01-16,0.0
3245,Madhya Pradesh,RAISEN,3001,2010-01-16,0.9719766
3246,Madhya Pradesh,RAISEN,3002,2010-01-16,1.3586557
3247,Madhya Pradesh,RAISEN,3003,2010-01-16,0.74245363
3248,Madhya Pradesh,RAISEN,3004,2010-01-16,0.7822448
3249,Madhya Pradesh,RAISEN,3006,2018-09-22,0.38329408
3250,Madhya Pradesh,RAISEN,3006,2010-01-16,1.2565365
3251,Madhya Pradesh,RAISEN,3007,2010-01-16,1.4300405
3252,Madhya Pradesh,RAISEN,3008,2010-01-16,1.7853224
3253,Madhya Pradesh,RAJGARH,4001,2010-01-16,0.90532255
3254,Madhya Pradesh,RAJGARH,4002,2010-01-16,1.0431798
3255,Madhya Pradesh,RAJGARH,4003,2010-01-16,1.1486841
3256,Madhya Pradesh,RAJGARH,4004,2010-01-16,1.2203505
3257,Madhya Pradesh,RAJGARH,4005,2010-01-16,1.651151
3258,Madhya Pradesh,RAJGARH,4006,2010-01-16,0.4086756
3259,Madhya Pradesh,RAJGARH,4007,2010-01-16,3.1213517
3260,Madhya Pradesh,RATLAM,5001,2010-01-16,0.6372258
3261,Madhya Pradesh,RATLAM,5002,2010-01-16,0.3212297
3262,Madhya Pradesh,RATLAM,5004,2010-01-16,1.8462307
3263,Madhya Pradesh,RATLAM,5005,2010-01-16,0.43296164
3264,Madhya Pradesh,RATLAM,5006,2010-01-16,1.1095898
3265,Madhya Pradesh,RATLAM,5007,2010-01-16,0.95011824
3266,Madhya Pradesh,REWA,6001,2010-01-16,0.19180652
3267,Madhya Pradesh,REWA,6002,2010-01-16,0.07732229
3268,Madhya Pradesh,REWA,6003,2010-01-16,0.056082122
3269,Madhya Pradesh,REWA,6004,2010-01-16,0.014031975
3270,Madhya Pradesh,REWA,6005,2010-01-16,0.027512614
3271,Madhya Pradesh,REWA,6006,2010-01-16,0.012756616
3272,Madhya Pradesh,REWA,6007,2010-01-16,0.051772725
3273,Madhya Pradesh,REWA,6009,2010-01-16,0.1105055
3274,Madhya Pradesh,HOSHANGABAD,2006,2010-01-12,0.04011217
3275,Madhya Pradesh,HOSHANGABAD,2007,2010-01-12,0.009662649
3276,Madhya Pradesh,HOSHANGABAD,2008,2010-01-12,0.022812989
3277,Madhya Pradesh,INDORE,3001,2010-01-12,0.0
3278,Madhya Pradesh,INDORE,3002,2010-01-12,0.0037406057
3279,Madhya Pradesh,INDORE,3003,2010-01-12,0.0
3280,Madhya Pradesh,INDORE,3004,2010-01-12,0.0
3281,Madhya Pradesh,INDORE,3005,2010-01-12,0.0010923973
3282,Madhya Pradesh,JABALPUR,4001,2010-01-12,0.45240456
3283,Madhya Pradesh,JABALPUR,4002,2010-01-12,0.5295621
3284,Madhya Pradesh,JABALPUR,4003,2010-01-12,0.5139158
3285,Madhya Pradesh,JABALPUR,4004,2010-01-12,0.35868248
3286,Madhya Pradesh,JABALPUR,4006,2010-01-12,0.6951648
3287,Madhya Pradesh,JABALPUR,4007,2010-01-12,0.59509104
3288,Madhya Pradesh,JHABUA,5001,2010-01-12,0.030944848
3289,Madhya Pradesh,JHABUA,5002,2010-01-12,0.0
3290,Madhya Pradesh,JHABUA,5003,2010-01-12,0.0
3291,Madhya Pradesh,JHABUA,5004,2010-01-12,0.0
3292,Madhya Pradesh,JHABUA,5005,2010-01-12,0.017732847
3293,Madhya Pradesh,KATNI,6001,2010-01-12,0.52436066
3294,Madhya Pradesh,KATNI,6002,2010-01-12,1.7668457
3295,Madhya Pradesh,KATNI,6003,2010-01-12,1.6211421
3296,Madhya Pradesh,KATNI,6004,2010-01-12,0.15405144
3297,Madhya Pradesh,KATNI,6005,2010-01-12,0.23626563
3298,Madhya Pradesh,KATNI,6007,2010-01-12,1.1676327
3299,Madhya Pradesh,MANDLA,7001,2010-01-12,2.4005177
3300,Madhya Pradesh,MANDLA,7002,2010-01-12,1.1485937
3301,Madhya Pradesh,MANDLA,7003,2010-01-12,1.5929291
3302,Madhya Pradesh,MANDLA,7004,2010-01-12,1.2886225
3303,Madhya Pradesh,MANDLA,7005,2010-01-12,0.35307115
3304,Madhya Pradesh,MANDLA,7006,2010-01-12,0.9068063
3305,Madhya Pradesh,MANDSAUR,8001,2010-01-12,0.076950744
3306,Madhya Pradesh,MANDSAUR,8002,2010-01-12,0.0
