Unnamed: 0,State,District,Reg_id,date,mean,max,min
1270,Madhya Pradesh,KHARGONE,1010,2024-01-15,20.461206,25.964106,13.920557
1271,Madhya Pradesh,KHARGONE,1011,2024-01-15,20.818476,25.814234,15.775812
1272,Madhya Pradesh,NIWARI,2001,2024-01-15,12.981653,20.40188,7.4420104
1273,Madhya Pradesh,NIWARI,2002,2024-01-15,13.603022,20.579493,8.180536
1274,Madhya Pradesh,NIWARI,2003,2024-01-15,13.41427,20.590815,7.813562
1275,Madhya Pradesh,SEHORE,9001,2024-01-14,20.070246,26.544336,14.469568
1276,Madhya Pradesh,SEHORE,9003,2024-01-14,20.636927,26.532648,15.398584
1277,Madhya Pradesh,SEHORE,9004,2024-01-14,19.599634,26.428553,13.78689
1278,Madhya Pradesh,SEHORE,9005,2024-01-14,20.980402,27.069849,15.842737
1279,Madhya Pradesh,SEHORE,9006,2024-01-14,21.099298,26.802393,16.287287
1280,Madhya Pradesh,SEHORE,9007,2024-01-14,20.125483,26.125544,14.96377
1281,Madhya Pradesh,SEHORE,9008,2024-01-14,19.828089,25.99798,14.62237
1282,Madhya Pradesh,SEHORE,9009,2024-01-14,19.596216,25.643122,14.561914
1283,Madhya Pradesh,SEONI,1,2024-01-14,22.041468,27.642267,15.194696
1284,Madhya Pradesh,SEONI,2,2024-01-14,20.073359,26.41015,13.376886
1285,Madhya Pradesh,SEONI,3,2024-01-14,20.392267,26.362848,13.52569
1286,Madhya Pradesh,SEONI,4,2024-01-14,19.920038,25.766504,13.010828
1287,Madhya Pradesh,SEONI,5,2024-01-14,21.428614,26.99331,14.401941
1288,Madhya Pradesh,SEONI,6,2024-01-14,22.336176,27.841547,15.824945
1289,Madhya Pradesh,SEONI,7,2024-01-14,19.616571,25.79812,12.740595
1290,Madhya Pradesh,SEONI,8,2024-01-14,21.033136,27.121119,14.168879
1291,Madhya Pradesh,SEONI,9,2024-01-14,21.425867,27.40655,14.631037
1292,Madhya Pradesh,SHAHDOL,1001,2024-01-14,14.847162,22.656488,9.255884
1293,Madhya Pradesh,SHAHDOL,1002,2024-01-14,16.419794,23.404352,9.573664
1294,Madhya Pradesh,SHAHDOL,1003,2024-01-14,16.482172,23.399256,10.687616
1295,Madhya Pradesh,SHAHDOL,1004,2024-01-14,15.57638,23.123682,10.046228
1296,Madhya Pradesh,SHAHDOL,1005,2024-01-14,15.699671,23.157434,8.672419
1297,Madhya Pradesh,SHAHDOL,1006,2024-01-14,16.848902,23.38653,10.683527
1298,Madhya Pradesh,SHAJAPUR,2001,2024-01-14,19.436884,26.027155,13.770746
1299,Madhya Pradesh,SHAJAPUR,2002,2024-01-14,19.410486,25.851099,13.879816
1300,Madhya Pradesh,SHAJAPUR,2003,2024-01-14,19.67132,25.913385,14.430292
1301,Madhya Pradesh,SHAJAPUR,2004,2024-01-14,19.393671,25.674738,13.900263
1302,Madhya Pradesh,SHAJAPUR,2005,2024-01-14,19.36114,26.01925,13.594721
1303,Madhya Pradesh,SHAJAPUR,2006,2024-01-14,19.187922,25.880396,13.433985
1304,Madhya Pradesh,SHAJAPUR,2007,2024-01-14,19.595697,25.851618,14.312555
1305,Madhya Pradesh,SHEOPUR,3001,2024-01-14,17.085077,23.9779,10.6279545
1306,Madhya Pradesh,SHEOPUR,3002,2024-01-14,15.164209,22.701838,8.326532
1307,Madhya Pradesh,SHEOPUR,3003,2024-01-14,16.219294,23.540491,9.261713
1308,Madhya Pradesh,SHEOPUR,3004,2024-01-14,16.344263,23.423365,9.436884
1309,Madhya Pradesh,SHEOPUR,3005,2024-01-14,14.922876,22.666132,8.378992
1310,Madhya Pradesh,SHIVPURI,4001,2024-01-14,16.50683,23.66308,9.983423
1311,Madhya Pradesh,SHIVPURI,4002,2024-01-14,15.364069,22.799494,9.225489
1312,Madhya Pradesh,SHIVPURI,4003,2024-01-14,15.571161,22.555323,10.301081
1313,Madhya Pradesh,SHIVPURI,4004,2024-01-14,16.546686,22.939173,12.377924
1314,Madhya Pradesh,SHIVPURI,4005,2024-01-14,16.150904,23.42547,9.740717
1315,Madhya Pradesh,SHIVPURI,4006,2024-01-14,15.360071,22.445368,10.0958805
1316,Madhya Pradesh,SHIVPURI,4007,2024-01-14,16.147669,22.724115,11.663904
1317,Madhya Pradesh,SHIVPURI,4008,2024-01-14,15.927332,23.326685,9.498713
1318,Madhya Pradesh,SHIVPURI,4009,2024-01-14,16.048761,23.102716,9.932917
1319,Madhya Pradesh,SHIVPURI,4010,2024-01-14,15.798639,22.820215,10.346216
1320,Madhya Pradesh,SHIVPURI,4011,2024-01-14,15.912531,22.855707,10.386164
1321,Madhya Pradesh,SIDHI,5001,2024-01-14,13.830835,21.263239,5.801538
1322,Madhya Pradesh,SIDHI,5002,2024-01-14,13.812616,21.32226,6.604242
1323,Madhya Pradesh,SIDHI,5003,2024-01-14,14.211451,21.85351,7.2559447
1324,Madhya Pradesh,SIDHI,5004,2024-01-14,15.416376,22.463678,9.218592
1325,Madhya Pradesh,SIDHI,5005,2024-01-14,14.579828,22.296473,8.628534
1326,Madhya Pradesh,SIDHI,5006,2024-01-14,14.060938,22.044245,8.0689945
1327,Madhya Pradesh,SIDHI,5007,2024-01-14,13.786036,21.195917,5.7036376
1328,Madhya Pradesh,SINGRAULI,6001,2024-01-14,13.276392,20.984858,6.289636
1329,Madhya Pradesh,SINGRAULI,6002,2024-01-14,14.0038395,21.790308,6.025598
1330,Madhya Pradesh,SINGRAULI,6003,2024-01-14,15.04043,22.128016,7.622003
1331,Madhya Pradesh,SINGRAULI,6004,2024-01-14,14.816217,22.086329,7.065271
1332,Madhya Pradesh,SINGRAULI,6005,2024-01-14,15.212519,21.650782,8.42367
1333,Madhya Pradesh,SINGRAULI,6006,2024-01-14,14.537165,21.55816,7.943292
1334,Madhya Pradesh,TIKAMGARH,7001,2024-01-14,16.481592,23.390192,11.7096195
1335,Madhya Pradesh,TIKAMGARH,7002,2024-01-14,16.15777,23.1643,11.726892
1336,Madhya Pradesh,TIKAMGARH,7003,2024-01-14,15.853418,22.807947,11.67782
1337,Madhya Pradesh,TIKAMGARH,7004,2024-01-14,15.897394,22.949793,11.586298
1338,Madhya Pradesh,TIKAMGARH,7005,2024-01-14,15.673944,22.564844,11.594202
1339,Madhya Pradesh,TIKAMGARH,7006,2024-01-14,15.963312,22.94015,11.515955
1340,Madhya Pradesh,TIKAMGARH,7007,2024-01-14,15.56109,22.601343,11.392267
1341,Madhya Pradesh,TIKAMGARH,7008,2024-01-14,16.361322,23.307093,11.787714
1342,Madhya Pradesh,UJJAIN,8001,2024-01-14,18.529932,25.722315,12.603876
1343,Madhya Pradesh,UJJAIN,8002,2024-01-14,18.72082,25.914911,12.767298
1344,Madhya Pradesh,UJJAIN,8003,2024-01-14,18.981134,25.696589,13.084467
1345,Madhya Pradesh,UJJAIN,8004,2024-01-14,18.684595,25.77868,12.905237
1346,Madhya Pradesh,UJJAIN,8005,2024-01-14,18.630487,25.916407,12.657984
1347,Madhya Pradesh,UJJAIN,8006,2024-01-14,19.135614,25.7987,13.3380375
1348,Madhya Pradesh,UJJAIN,8007,2024-01-14,18.812037,25.770319,12.866663
1349,Madhya Pradesh,UJJAIN,8008,2024-01-14,18.65597,25.82693,12.722895
1350,Madhya Pradesh,UJJAIN,8009,2024-01-14,18.920404,25.918299,13.004358
1351,Madhya Pradesh,UJJAIN,8010,2024-01-14,18.658747,25.896296,12.677546
1352,Madhya Pradesh,UJJAIN,8011,2024-01-14,18.646204,25.92956,12.677973
1353,Madhya Pradesh,UMARIA,9001,2024-01-14,16.780817,23.37301,10.345484
1354,Madhya Pradesh,UMARIA,9002,2024-01-14,17.017939,23.55337,10.325037
1355,Madhya Pradesh,UMARIA,9003,2024-01-14,16.461878,23.432337,10.248011
1356,Madhya Pradesh,UMARIA,9004,2024-01-14,17.201563,23.371027,11.078302
1357,Madhya Pradesh,UMARIA,9005,2024-01-14,16.151087,23.342646,10.438288
1358,Madhya Pradesh,UMARIA,9006,2024-01-14,17.434748,23.148066,12.152887
1359,Madhya Pradesh,UMARIA,9007,2024-01-14,17.295649,23.34643,11.857569
1360,Madhya Pradesh,VIDISHA,1,2024-01-14,18.859522,24.986109,12.960627
1361,Madhya Pradesh,VIDISHA,2,2024-01-14,19.45492,25.37118,13.952936
1362,Madhya Pradesh,VIDISHA,3,2024-01-14,19.603022,25.387812,14.311884
1363,Madhya Pradesh,VIDISHA,4,2024-01-14,18.295221,24.641687,11.964655
1364,Madhya Pradesh,VIDISHA,5,2024-01-14,18.93197,24.911188,13.106714
1365,Madhya Pradesh,VIDISHA,6,2024-01-14,18.889063,24.976007,13.032282
1366,Madhya Pradesh,VIDISHA,7,2024-01-14,18.738306,24.823725,12.75506
1367,Madhya Pradesh,VIDISHA,8,2024-01-14,18.99798,25.032892,13.336145
1368,Madhya Pradesh,VIDISHA,9,2024-01-14,18.305506,24.629206,11.884638
1369,Madhya Pradesh,VIDISHA,10,2024-01-14,19.199549,25.135279,13.696802
1370,Madhya Pradesh,VIDISHA,11,2024-01-14,19.484217,25.418695,14.109858
1371,Madhya Pradesh,VIDISHA,12,2024-01-14,19.573938,25.517054,14.251154
1372,Madhya Pradesh,KHARGONE,1001,2024-01-14,19.9461,27.712152,13.433374
1373,Madhya Pradesh,KHARGONE,1002,2024-01-14,20.221186,27.483393,13.03805
1374,Madhya Pradesh,KHARGONE,1003,2024-01-14,20.831415,28.165674,14.066065
1375,Madhya Pradesh,KHARGONE,1004,2024-01-14,20.597956,27.81698,13.434717
1376,Madhya Pradesh,KHARGONE,1005,2024-01-14,20.642267,27.86233,13.148005
1377,Madhya Pradesh,KHARGONE,1006,2024-01-14,20.332819,27.991571,13.474482
1378,Madhya Pradesh,KHARGONE,1007,2024-01-14,20.319696,27.853693,13.083765
1379,Madhya Pradesh,KHARGONE,1008,2024-01-14,20.39657,27.674189,13.131556
1380,Madhya Pradesh,KHARGONE,1009,2024-01-14,19.851282,27.52096,13.344446
1381,Madhya Pradesh,KHARGONE,1010,2024-01-14,20.462275,28.076777,13.918512
1382,Madhya Pradesh,KHARGONE,1011,2024-01-14,20.23031,27.719446,12.958704
1383,Madhya Pradesh,NIWARI,2001,2024-01-14,15.103693,21.933283,10.925928
1384,Madhya Pradesh,NIWARI,2002,2024-01-14,15.580622,22.33111,11.5438175
1385,Madhya Pradesh,NIWARI,2003,2024-01-14,15.650171,22.486261,11.64657
1386,Madhya Pradesh,MORENA,9006,2024-01-14,13.727228,20.61593,8.37118
1387,Madhya Pradesh,MORENA,9007,2024-01-14,12.811426,19.70495,7.442529
1388,Madhya Pradesh,MORENA,9008,2024-01-14,14.453272,21.881556,8.535395
1389,Madhya Pradesh,NARSINGPUR,1,2024-01-14,20.197382,25.910517,14.567102
1390,Madhya Pradesh,NARSINGPUR,2,2024-01-14,19.322382,25.37826,12.367731
1391,Madhya Pradesh,NARSINGPUR,3,2024-01-14,19.734766,25.67187,13.648676
1392,Madhya Pradesh,NARSINGPUR,4,2024-01-14,19.386652,25.472773,12.804377
1393,Madhya Pradesh,NARSINGPUR,5,2024-01-14,20.58233,26.067774,15.259241
1394,Madhya Pradesh,NARSINGPUR,6,2024-01-14,19.920435,25.617762,14.187738
1395,Madhya Pradesh,NEEMUCH,1001,2024-01-14,17.837214,24.08761,11.547052
1396,Madhya Pradesh,NEEMUCH,1002,2024-01-14,18.373713,24.755457,11.851099
1397,Madhya Pradesh,NEEMUCH,1003,2024-01-14,18.398829,24.336267,12.595606
1398,Madhya Pradesh,NEEMUCH,1004,2024-01-14,18.01266,24.394983,11.334192
1399,Madhya Pradesh,NEEMUCH,1005,2024-01-14,17.863153,24.30929,11.103205
1400,Madhya Pradesh,NEEMUCH,1006,2024-01-14,18.636621,23.717768,13.467798
1401,Madhya Pradesh,NEEMUCH,1007,2024-01-14,17.877893,23.702326,12.676172
1402,Madhya Pradesh,PANNA,2001,2024-01-14,14.9443,21.004877,9.824305
1403,Madhya Pradesh,PANNA,2002,2024-01-14,15.536646,22.79748,10.363581
1404,Madhya Pradesh,PANNA,2003,2024-01-14,14.921869,21.953943,9.901606
1405,Madhya Pradesh,PANNA,2004,2024-01-14,14.952539,22.414423,9.807947
1406,Madhya Pradesh,PANNA,2005,2024-01-14,15.159143,21.705622,10.231897
1407,Madhya Pradesh,PANNA,2006,2024-01-14,15.231653,23.085901,9.321894
1408,Madhya Pradesh,PANNA,2007,2024-01-14,16.468836,23.635706,10.065973
1409,Madhya Pradesh,PANNA,2008,2024-01-14,15.52865,23.277735,9.4291935
1410,Madhya Pradesh,PANNA,2009,2024-01-14,15.877588,23.438532,9.683527
1411,Madhya Pradesh,RAISEN,3001,2024-01-14,21.031183,26.223688,16.199976
1412,Madhya Pradesh,RAISEN,3002,2024-01-14,20.921656,26.075312,16.074701
1413,Madhya Pradesh,RAISEN,3003,2024-01-14,19.542109,25.239069,14.427973
1414,Madhya Pradesh,RAISEN,3004,2024-01-14,20.307825,25.807245,14.9969425
1415,Madhya Pradesh,RAISEN,3005,2024-01-14,20.203394,25.673365,15.229364
1416,Madhya Pradesh,RAISEN,3006,2024-01-14,20.780664,26.255,15.853052
1417,Madhya Pradesh,RAISEN,3007,2024-01-14,19.99795,25.741877,14.901484
1418,Madhya Pradesh,RAISEN,3008,2024-01-14,20.40127,25.715326,15.41128
1419,Madhya Pradesh,RAISEN,3009,2024-01-14,20.762964,26.123926,15.930353
1420,Madhya Pradesh,RAISEN,3010,2024-01-14,20.713923,25.987513,15.705652
1421,Madhya Pradesh,RAJGARH,4001,2024-01-14,19.588373,25.364649,14.391901
1422,Madhya Pradesh,RAJGARH,4002,2024-01-14,19.70254,25.551691,14.448053
1423,Madhya Pradesh,RAJGARH,4003,2024-01-14,19.636835,25.411982,14.575708
1424,Madhya Pradesh,RAJGARH,4004,2024-01-14,19.573847,25.483942,14.530542
1425,Madhya Pradesh,RAJGARH,4005,2024-01-14,19.613825,25.608973,14.505335
1426,Madhya Pradesh,RAJGARH,4006,2024-01-14,19.650324,25.45138,14.298059
1427,Madhya Pradesh,RAJGARH,4007,2024-01-14,19.599298,25.47323,14.5246525
1428,Madhya Pradesh,RAJGARH,4008,2024-01-14,19.487848,25.27276,14.129419
1429,Madhya Pradesh,RAJGARH,4009,2024-01-14,19.64123,25.568201,14.42602
1430,Madhya Pradesh,RATLAM,5001,2024-01-14,18.89248,25.474512,12.889856
1431,Madhya Pradesh,RATLAM,5002,2024-01-14,19.344843,25.352411,13.171625
1432,Madhya Pradesh,RATLAM,5003,2024-01-14,18.619074,25.462671,12.812738
1433,Madhya Pradesh,RATLAM,5004,2024-01-14,18.928247,25.397577,13.515467
1434,Madhya Pradesh,RATLAM,5005,2024-01-14,18.744867,25.552485,13.24444
1435,Madhya Pradesh,RATLAM,5006,2024-01-14,18.759333,25.4078,13.4586735
1436,Madhya Pradesh,RATLAM,5007,2024-01-14,19.014063,25.386194,13.196985
1437,Madhya Pradesh,RATLAM,5008,2024-01-14,19.269281,25.40133,13.543299
1438,Madhya Pradesh,RATLAM,5009,2024-01-14,18.709436,25.515589,12.747217
1439,Madhya Pradesh,REWA,6001,2024-01-14,13.705408,21.527277,7.2448974
1440,Madhya Pradesh,REWA,6002,2024-01-14,13.476618,20.490625,6.0307555
1441,Madhya Pradesh,REWA,6003,2024-01-14,13.940119,21.722803,7.455438
1442,Madhya Pradesh,REWA,6004,2024-01-14,13.914026,21.798365,7.323541
1443,Madhya Pradesh,REWA,6005,2024-01-14,13.031763,19.894892,6.523767
1444,Madhya Pradesh,REWA,6006,2024-01-14,13.685602,20.769312,6.4535766
1445,Madhya Pradesh,REWA,6007,2024-01-14,13.752192,20.942102,6.398401
1446,Madhya Pradesh,REWA,6008,2024-01-14,13.667414,20.41958,6.017999
1447,Madhya Pradesh,REWA,6009,2024-01-14,13.702936,21.494287,7.2229247
1448,Madhya Pradesh,REWA,6010,2024-01-14,13.68194,20.657038,7.318353
1449,Madhya Pradesh,REWA,6011,2024-01-14,13.610437,20.615473,6.5867553
1450,Madhya Pradesh,REWA,6012,2024-01-14,12.943201,19.874903,6.2049804
1451,Madhya Pradesh,SAGAR,7001,2024-01-14,17.580805,23.900537,11.89245
1452,Madhya Pradesh,SAGAR,7002,2024-01-14,18.049677,24.389551,11.809504
1453,Madhya Pradesh,SAGAR,7003,2024-01-14,18.995508,24.800959,12.992395
1454,Madhya Pradesh,SAGAR,7004,2024-01-14,17.751337,24.050043,11.597437
1455,Madhya Pradesh,SAGAR,7005,2024-01-14,18.81582,24.651728,13.438929
1456,Madhya Pradesh,SAGAR,7006,2024-01-14,19.40603,25.086329,13.982721
1457,Madhya Pradesh,SAGAR,7007,2024-01-14,18.46203,24.555536,12.45315
1458,Madhya Pradesh,SAGAR,7008,2024-01-14,17.885645,24.145502,11.88418
1459,Madhya Pradesh,SAGAR,7009,2024-01-14,18.973291,24.847132,13.574579
1460,Madhya Pradesh,SAGAR,7010,2024-01-14,18.148859,24.153406,11.968348
1461,Madhya Pradesh,SAGAR,7011,2024-01-14,18.113031,24.129358,12.379328
1462,Madhya Pradesh,SAGAR,7012,2024-01-14,18.27447,24.189142,12.645288
1463,Madhya Pradesh,SAGAR,7013,2024-01-14,16.998316,23.69076,11.545374
1464,Madhya Pradesh,SATNA,8001,2024-01-14,14.448603,22.401484,8.341181
1465,Madhya Pradesh,SATNA,8002,2024-01-14,14.007502,20.72326,9.037775
1466,Madhya Pradesh,SATNA,8003,2024-01-14,13.967157,20.997126,8.965662
1467,Madhya Pradesh,SATNA,8004,2024-01-14,14.448664,21.019922,9.733393
1468,Madhya Pradesh,SATNA,8005,2024-01-14,14.979883,22.964563,9.143946
1469,Madhya Pradesh,SATNA,8006,2024-01-14,14.568476,20.41369,9.1965275
1470,Madhya Pradesh,SATNA,8007,2024-01-14,14.588221,21.801386,9.375238
1471,Madhya Pradesh,SATNA,8008,2024-01-14,14.26919,21.430841,9.268549
1472,Madhya Pradesh,SATNA,8009,2024-01-14,14.585291,22.492426,8.648493
1473,Madhya Pradesh,SATNA,8010,2024-01-14,14.028467,21.980524,8.1687565
1474,Madhya Pradesh,SATNA,8011,2024-01-14,14.546991,22.395868,9.201288
1475,Madhya Pradesh,SEHORE,9002,2024-01-14,21.19842,26.458094,16.34524
1476,Madhya Pradesh,AGAR MALWA,1001,2024-01-14,19.271845,25.655512,13.620203
1477,Madhya Pradesh,AGAR MALWA,1002,2024-01-14,19.253687,25.56048,13.545496
1478,Madhya Pradesh,AGAR MALWA,1003,2024-01-14,19.489405,25.557276,14.113611
1479,Madhya Pradesh,AGAR MALWA,1004,2024-01-14,19.486475,25.521204,14.120111
1480,Madhya Pradesh,ALIRAJPUR,2001,2024-01-14,19.49502,26.72262,12.463984
1481,Madhya Pradesh,ALIRAJPUR,2002,2024-01-14,19.333948,25.982996,12.155573
1482,Madhya Pradesh,ALIRAJPUR,2003,2024-01-14,19.228907,26.248285,12.586878
1483,Madhya Pradesh,ALIRAJPUR,2004,2024-01-14,19.796625,26.424738,12.528742
1484,Madhya Pradesh,ALIRAJPUR,2005,2024-01-14,19.928827,26.701014,13.211847
1485,Madhya Pradesh,ANUPPUR,3001,2024-01-14,16.080835,23.432367,8.650293
1486,Madhya Pradesh,ANUPPUR,3002,2024-01-14,16.43603,23.501612,9.120813
1487,Madhya Pradesh,ANUPPUR,3003,2024-01-14,15.659845,23.514551,7.5659423
1488,Madhya Pradesh,ANUPPUR,3004,2024-01-14,17.233301,23.451075,11.305384
1489,Madhya Pradesh,ASHOKNAGAR,4001,2024-01-14,17.491327,24.207087,10.95492
1490,Madhya Pradesh,ASHOKNAGAR,4002,2024-01-14,17.759516,24.32226,11.162226
1491,Madhya Pradesh,ASHOKNAGAR,4003,2024-01-14,16.953547,23.47964,12.042902
1492,Madhya Pradesh,ASHOKNAGAR,4004,2024-01-14,16.613977,23.348139,11.058374
1493,Madhya Pradesh,ASHOKNAGAR,4005,2024-01-14,17.412287,24.008173,11.445154
1494,Madhya Pradesh,ASHOKNAGAR,4006,2024-01-14,16.880945,23.862604,10.468103
1495,Madhya Pradesh,ASHOKNAGAR,4007,2024-01-14,17.185816,23.8352,11.102411
1496,Madhya Pradesh,ASHOKNAGAR,4008,2024-01-14,17.463129,24.264246,10.973749
1497,Madhya Pradesh,BALAGHAT,5001,2024-01-14,20.78332,26.76211,14.066736
1498,Madhya Pradesh,BALAGHAT,5002,2024-01-14,21.976496,27.509668,14.816431
1499,Madhya Pradesh,BALAGHAT,5003,2024-01-14,21.743067,27.602137,15.411097
1500,Madhya Pradesh,BALAGHAT,5004,2024-01-14,23.116663,28.277155,16.387842
1501,Madhya Pradesh,BALAGHAT,5005,2024-01-14,23.588404,28.73614,16.639704
1502,Madhya Pradesh,BALAGHAT,5006,2024-01-14,22.66897,28.24969,15.824335
1503,Madhya Pradesh,BALAGHAT,5007,2024-01-14,22.60296,27.916834,15.536676
1504,Madhya Pradesh,BALAGHAT,5008,2024-01-14,22.871729,28.582575,16.528131
1505,Madhya Pradesh,BALAGHAT,5009,2024-01-14,21.381311,27.056055,14.304285
1506,Madhya Pradesh,BALAGHAT,5010,2024-01-14,23.275415,28.441462,16.754084
1507,Madhya Pradesh,BALAGHAT,5011,2024-01-14,23.2055,28.466791,16.162836
1508,Madhya Pradesh,BARWANI,6001,2024-01-14,20.307123,28.055414,13.2242985
1509,Madhya Pradesh,BARWANI,6002,2024-01-14,20.178614,27.828669,13.136408
1510,Madhya Pradesh,BARWANI,6003,2024-01-14,20.321283,27.94613,13.012415
1511,Madhya Pradesh,BARWANI,6004,2024-01-14,20.327662,27.920313,13.226557
1512,Madhya Pradesh,BARWANI,6005,2024-01-14,20.018518,27.589808,13.072626
1513,Madhya Pradesh,BARWANI,6006,2024-01-14,20.265558,27.90008,13.095819
1514,Madhya Pradesh,BARWANI,6007,2024-01-14,20.268518,27.747126,12.902552
1515,Madhya Pradesh,BARWANI,6008,2024-01-14,20.402216,28.202204,13.242548
1516,Madhya Pradesh,BARWANI,6009,2024-01-14,20.342127,27.809534,12.882257
1517,Madhya Pradesh,BETUL,7001,2024-01-14,20.645777,26.287775,13.906214
1518,Madhya Pradesh,BETUL,7002,2024-01-14,20.253107,26.96438,13.180689
1519,Madhya Pradesh,BETUL,7003,2024-01-14,20.307184,26.481775,14.303583
1520,Madhya Pradesh,BETUL,7004,2024-01-14,20.680475,26.49508,15.22262
1521,Madhya Pradesh,BETUL,7005,2024-01-14,20.117151,26.707117,13.566675
1522,Madhya Pradesh,BETUL,7006,2024-01-14,20.497522,26.686365,14.658838
1523,Madhya Pradesh,BETUL,7007,2024-01-14,20.438623,26.448298,14.921869
1524,Madhya Pradesh,BETUL,7008,2024-01-14,21.12292,26.448359,15.246698
1525,Madhya Pradesh,BETUL,7009,2024-01-14,20.287958,26.7344,13.51861
1526,Madhya Pradesh,BETUL,7010,2024-01-14,20.575342,27.227991,13.482782
1527,Madhya Pradesh,BETUL,7011,2024-01-14,20.990717,26.475428,16.0505
1528,Madhya Pradesh,BHIND,8001,2024-01-14,12.215906,19.468103,6.8693175
1529,Madhya Pradesh,BHIND,8002,2024-01-14,12.552088,19.514643,7.07229
1530,Madhya Pradesh,BHIND,8003,2024-01-14,12.655817,19.70312,7.102411
1531,Madhya Pradesh,BHIND,8004,2024-01-14,13.447657,20.36822,7.671716
1532,Madhya Pradesh,BHIND,8005,2024-01-14,12.96316,19.958307,7.3904967
1533,Madhya Pradesh,BHIND,8006,2024-01-14,13.342585,20.25805,7.0668273
1534,Madhya Pradesh,BHIND,8007,2024-01-14,13.521448,20.449549,7.381189
1535,Madhya Pradesh,BHIND,8008,2024-01-14,12.978693,19.982904,7.206323
1536,Madhya Pradesh,BHIND,8009,2024-01-14,13.076441,19.913507,6.934961
1537,Madhya Pradesh,BHIND,8010,2024-01-14,12.859705,19.702387,7.0120177
1538,Madhya Pradesh,BHOPAL,9001,2024-01-14,19.331476,25.330194,14.091486
1539,Madhya Pradesh,BHOPAL,9002,2024-01-14,19.969172,25.851038,14.883142
1540,Madhya Pradesh,BHOPAL,9003,2024-01-14,20.311853,26.028284,15.260401
1541,Madhya Pradesh,BURHANPUR,1,2024-01-14,20.916681,28.898462,13.548304
1542,Madhya Pradesh,BURHANPUR,2,2024-01-14,20.881342,28.970789,13.525568
1543,Madhya Pradesh,BURHANPUR,3,2024-01-14,21.349146,28.304804,15.023096
1544,Madhya Pradesh,BURHANPUR,4,2024-01-14,21.04867,28.381098,14.281214
1545,Madhya Pradesh,CHHATARPUR,1001,2024-01-14,16.286097,23.331934,11.523645
1546,Madhya Pradesh,CHHATARPUR,1002,2024-01-14,15.937372,22.920649,11.267084
1547,Madhya Pradesh,CHHATARPUR,1003,2024-01-14,16.62234,23.598902,10.991358
1548,Madhya Pradesh,CHHATARPUR,1004,2024-01-14,14.924494,21.156366,10.088404
1549,Madhya Pradesh,CHHATARPUR,1005,2024-01-14,15.577814,22.671381,10.78454
1550,Madhya Pradesh,CHHATARPUR,1006,2024-01-14,15.438318,22.308802,10.808161
1551,Madhya Pradesh,CHHATARPUR,1007,2024-01-14,14.235224,20.715662,9.047327
1552,Madhya Pradesh,CHHATARPUR,1008,2024-01-14,16.61593,23.529932,11.641932
1553,Madhya Pradesh,CHHATARPUR,1009,2024-01-14,14.7055,21.131159,10.229792
1554,Madhya Pradesh,CHHATARPUR,1010,2024-01-14,15.408686,21.892115,11.225489
1555,Madhya Pradesh,CHHATARPUR,1011,2024-01-14,15.135157,22.20318,10.530329
1556,Madhya Pradesh,CHHATARPUR,1012,2024-01-14,15.57342,22.021875,11.243647
1557,Madhya Pradesh,CHHINDWARA,2001,2024-01-14,19.550379,26.112421,12.715662
1558,Madhya Pradesh,CHHINDWARA,2002,2024-01-14,21.814844,27.771814,15.073908
1559,Madhya Pradesh,CHHINDWARA,2003,2024-01-14,21.187677,27.244959,14.600275
1560,Madhya Pradesh,CHHINDWARA,2004,2024-01-14,20.767298,27.008173,14.027063
1561,Madhya Pradesh,CHHINDWARA,2005,2024-01-14,20.231958,26.529871,13.679895
1562,Madhya Pradesh,CHHINDWARA,2006,2024-01-14,20.572657,26.752253,14.135065
1563,Madhya Pradesh,CHHINDWARA,2007,2024-01-14,19.529993,25.723932,13.349909
1564,Madhya Pradesh,CHHINDWARA,2008,2024-01-14,20.163813,25.850275,13.339533
1565,Madhya Pradesh,CHHINDWARA,2009,2024-01-14,20.476526,26.79754,13.596003
1566,Madhya Pradesh,CHHINDWARA,2010,2024-01-14,21.124811,27.813868,13.671961
1567,Madhya Pradesh,CHHINDWARA,2011,2024-01-14,19.265162,25.442743,12.827906
