Unnamed: 0,State,District,Reg_id,date,mean,max,min
336,Maharashtra,PUNE,4009,21-01-2024,21.377436,28.794245,14.997828
337,Maharashtra,PUNE,4010,21-01-2024,21.395624,28.890924,14.8337345
338,Maharashtra,PUNE,4011,21-01-2024,20.736383,27.934504,14.448084
339,Maharashtra,PUNE,4012,21-01-2024,22.039637,28.590784,16.432001
340,Maharashtra,PUNE,4013,21-01-2024,21.409449,28.245203,14.985926
341,Maharashtra,PUNE,4014,21-01-2024,21.615046,29.142267,14.928919
342,Maharashtra,RAIGAD,5001,21-01-2024,23.692286,28.492212,19.439875
343,Maharashtra,RAIGAD,5002,21-01-2024,22.867579,30.185389,16.45257
344,Maharashtra,RAIGAD,5003,21-01-2024,23.048456,30.560266,16.603724
345,Maharashtra,RAIGAD,5004,21-01-2024,22.721766,30.253534,15.656519
346,Maharashtra,RAIGAD,5005,21-01-2024,23.064203,30.402094,16.287073
347,Maharashtra,RAIGAD,5006,21-01-2024,24.044489,29.795618,18.214289
348,Maharashtra,RAIGAD,5007,21-01-2024,23.904078,28.327723,19.518824
349,Maharashtra,RAIGAD,5008,21-01-2024,23.983881,30.22793,18.263361
350,Maharashtra,RAIGAD,5009,21-01-2024,23.319147,29.323969,18.202967
351,Maharashtra,RAIGAD,5010,21-01-2024,22.84765,30.314783,15.665155
352,Maharashtra,RAIGAD,5011,21-01-2024,23.19964,29.322046,17.697657
353,Maharashtra,RAIGAD,5012,21-01-2024,24.404108,28.457666,20.114466
354,Maharashtra,RAIGAD,5013,21-01-2024,22.663294,30.29629,16.155054
355,Maharashtra,RAIGAD,5014,21-01-2024,23.639002,29.704554,17.767359
356,Maharashtra,RAIGAD,5015,21-01-2024,24.211237,29.08703,19.755579
357,Maharashtra,RATNAGIRI,6001,21-01-2024,23.32171,30.112665,16.352228
358,Maharashtra,RATNAGIRI,6002,21-01-2024,24.480677,29.03332,19.565424
359,Maharashtra,RATNAGIRI,6003,21-01-2024,24.572138,28.334284,20.125208
360,Maharashtra,LATUR,6004,20-01-2024,23.466364,27.833094,18.503748
361,Maharashtra,WARDHA,2005,20-01-2024,21.746424,26.477533,17.679407
362,Maharashtra,WARDHA,2004,20-01-2024,23.846766,28.390863,19.218744
363,Maharashtra,WARDHA,2003,20-01-2024,23.737543,28.252527,19.163385
364,Maharashtra,WARDHA,2002,20-01-2024,21.335566,26.408655,16.94604
365,Maharashtra,WARDHA,2001,20-01-2024,22.479761,27.023462,18.239038
366,Maharashtra,THANE,1007,20-01-2024,23.172785,29.641748,16.176447
367,Maharashtra,THANE,1006,20-01-2024,23.469294,27.931818,18.908777
368,Maharashtra,THANE,1005,20-01-2024,22.07287,27.919733,16.697565
369,Maharashtra,THANE,1004,20-01-2024,21.995783,27.799799,15.710871
370,Maharashtra,THANE,1003,20-01-2024,23.211695,29.405207,16.604792
371,Maharashtra,THANE,1002,20-01-2024,23.133326,28.874018,17.44436
372,Maharashtra,THANE,1001,20-01-2024,23.05456,29.413324,16.165583
373,Maharashtra,SOLAPUR,11,20-01-2024,26.792109,31.11654,20.732752
374,Maharashtra,SOLAPUR,10,20-01-2024,26.6737,30.936548,20.493067
375,Maharashtra,SOLAPUR,9,20-01-2024,25.338984,30.438501,18.711481
376,Maharashtra,SOLAPUR,8,20-01-2024,25.981836,30.908655,19.270075
377,Maharashtra,SOLAPUR,7,20-01-2024,26.654718,31.009027,20.208673
378,Maharashtra,SOLAPUR,6,20-01-2024,26.4844,31.1719,19.962427
379,Maharashtra,SOLAPUR,5,20-01-2024,24.795954,30.436304,17.841394
380,Maharashtra,SOLAPUR,4,20-01-2024,25.714716,30.303888,19.128626
381,Maharashtra,SOLAPUR,3,20-01-2024,25.040339,29.77453,18.403162
382,Maharashtra,SOLAPUR,2,20-01-2024,25.534143,29.899134,19.2503
383,Maharashtra,SOLAPUR,1,20-01-2024,26.191095,30.660517,20.511286
384,Maharashtra,SINDHUDURG,9008,20-01-2024,25.645227,28.97851,21.904657
385,Maharashtra,SINDHUDURG,9007,20-01-2024,24.292719,29.964838,18.671045
386,Maharashtra,SINDHUDURG,9006,20-01-2024,24.462671,29.51858,19.49386
387,Maharashtra,SINDHUDURG,9005,20-01-2024,25.672205,28.481043,22.741053
388,Maharashtra,SINDHUDURG,9004,20-01-2024,24.818903,29.592402,19.91665
389,Maharashtra,SINDHUDURG,9003,20-01-2024,24.469904,29.941492,19.103022
390,Maharashtra,SINDHUDURG,9002,20-01-2024,24.069696,29.88476,18.450953
391,Maharashtra,SINDHUDURG,9001,20-01-2024,25.62536,28.715631,22.425135
392,Maharashtra,SATARA,8011,20-01-2024,21.145258,27.154444,15.843592
393,Maharashtra,SATARA,8010,20-01-2024,21.157953,27.229181,15.464045
394,Maharashtra,SATARA,8009,20-01-2024,23.379663,30.239008,16.502192
395,Maharashtra,SATARA,8008,20-01-2024,22.013056,27.939692,15.995264
396,Maharashtra,SATARA,8007,20-01-2024,23.880701,29.82812,16.956629
397,Maharashtra,SATARA,8006,20-01-2024,21.516901,27.236872,15.503382
398,Maharashtra,SATARA,8005,20-01-2024,21.713648,28.358057,15.469416
399,Maharashtra,SATARA,8004,20-01-2024,22.47384,28.706476,15.91659
400,Maharashtra,SATARA,8003,20-01-2024,21.867792,28.280573,16.56994
401,Maharashtra,SATARA,8002,20-01-2024,21.684473,28.12597,15.284174
402,Maharashtra,SATARA,8001,20-01-2024,21.42666,27.122828,15.694056
403,Maharashtra,SANGLI,7010,20-01-2024,22.40542,28.897303,16.034723
404,Maharashtra,SANGLI,7009,20-01-2024,22.980494,28.65536,16.68072
405,Maharashtra,SANGLI,7008,20-01-2024,22.338984,28.532282,16.242823
406,Maharashtra,SANGLI,7007,20-01-2024,22.410578,28.551233,15.965479
407,Maharashtra,SANGLI,7006,20-01-2024,23.315912,29.181055,16.814661
408,Maharashtra,SANGLI,7005,20-01-2024,22.951746,28.634027,16.684046
409,Maharashtra,SANGLI,7004,20-01-2024,23.92245,29.246119,17.728174
410,Maharashtra,SANGLI,7003,20-01-2024,22.093225,28.426569,15.613855
411,Maharashtra,SANGLI,7002,20-01-2024,25.576777,30.426844,19.335627
412,Maharashtra,SANGLI,7001,20-01-2024,24.401606,29.706202,17.760462
413,Maharashtra,RATNAGIRI,6009,20-01-2024,23.352503,29.063288,17.248835
414,Maharashtra,RATNAGIRI,6008,20-01-2024,24.636835,28.044428,20.698145
415,Maharashtra,RATNAGIRI,6007,20-01-2024,24.963251,29.336176,20.473352
416,Maharashtra,RATNAGIRI,6006,20-01-2024,23.730738,29.00506,17.787256
417,Maharashtra,RATNAGIRI,6005,20-01-2024,24.317774,29.508661,18.94076
418,Maharashtra,RATNAGIRI,6004,20-01-2024,23.209986,28.436731,17.231989
419,Maharashtra,RATNAGIRI,6003,20-01-2024,24.714533,27.519281,21.47204
420,Maharashtra,RATNAGIRI,6002,20-01-2024,24.464746,27.968348,20.35171
421,Maharashtra,RATNAGIRI,6001,20-01-2024,23.156275,28.378168,17.382257
422,Maharashtra,RAIGAD,5015,20-01-2024,23.189844,27.519464,18.773615
423,Maharashtra,RAIGAD,5014,20-01-2024,23.19314,28.131647,18.053522
424,Maharashtra,RAIGAD,5013,20-01-2024,22.048578,28.140009,15.801905
425,Maharashtra,RAIGAD,5012,20-01-2024,24.092157,27.37121,20.441706
426,Maharashtra,RAIGAD,5011,20-01-2024,22.702967,27.580927,17.641932
427,Maharashtra,RAIGAD,5010,20-01-2024,22.576258,28.318262,16.019129
428,Maharashtra,RAIGAD,5009,20-01-2024,22.631098,27.429834,17.56817
429,Maharashtra,RAIGAD,5008,20-01-2024,22.880152,28.329798,17.077997
430,Maharashtra,RAIGAD,5007,20-01-2024,23.51156,27.02212,19.611597
431,Maharashtra,RAIGAD,5006,20-01-2024,23.675043,28.295954,18.572107
432,Maharashtra,RAIGAD,5005,20-01-2024,22.574732,28.53448,16.528986
433,Maharashtra,RAIGAD,5004,20-01-2024,22.377527,28.249231,15.96966
434,Maharashtra,RAIGAD,5003,20-01-2024,22.22909,28.308313,15.664576
435,Maharashtra,RAIGAD,5002,20-01-2024,22.079554,28.048914,15.401178
436,Maharashtra,RAIGAD,5001,20-01-2024,23.079462,26.91891,19.015467
437,Maharashtra,PUNE,4014,20-01-2024,21.345636,27.408136,15.044855
438,Maharashtra,PUNE,4013,20-01-2024,22.055872,29.19723,15.849756
439,Maharashtra,PUNE,4012,20-01-2024,22.341516,29.157618,16.13894
440,Maharashtra,PUNE,4011,20-01-2024,20.974543,27.486536,14.303186
441,Maharashtra,PUNE,4010,20-01-2024,21.121302,27.348383,14.826105
442,Maharashtra,PUNE,4009,20-01-2024,21.100794,27.147028,14.510065
443,Maharashtra,PUNE,4008,20-01-2024,20.716578,27.113642,14.308496
444,Maharashtra,PUNE,4007,20-01-2024,20.07461,26.437067,14.170893
445,Maharashtra,PUNE,4006,20-01-2024,24.603327,30.36477,17.819452
446,Maharashtra,PUNE,4005,20-01-2024,21.136957,27.785425,14.4561405
447,Maharashtra,PUNE,4004,20-01-2024,23.34762,30.330378,16.660913
448,Maharashtra,PUNE,4003,20-01-2024,21.079279,27.146906,15.0307255
449,Maharashtra,PUNE,4002,20-01-2024,23.54165,30.644892,16.64419
450,Maharashtra,PUNE,4001,20-01-2024,20.62774,26.97558,14.530024
451,Maharashtra,PARBHANI,3009,20-01-2024,24.251764,29.340387,17.903437
452,Maharashtra,PARBHANI,3008,20-01-2024,23.66952,28.288324,17.971857
453,Maharashtra,PARBHANI,3007,20-01-2024,24.938776,29.453913,19.831232
454,Maharashtra,PARBHANI,3006,20-01-2024,23.90484,28.785791,17.697779
455,Maharashtra,PARBHANI,3005,20-01-2024,24.529352,29.152948,19.151972
456,Maharashtra,PARBHANI,3004,20-01-2024,24.893824,29.490046,19.255304
457,Maharashtra,PARBHANI,3003,20-01-2024,24.090296,28.847803,18.03271
458,Maharashtra,PARBHANI,3002,20-01-2024,23.69668,28.294489,18.244898
459,Maharashtra,PARBHANI,3001,20-01-2024,24.356623,29.175928,18.556482
460,Maharashtra,OSMANABAD,2008,20-01-2024,23.93371,28.584711,17.408014
461,Maharashtra,OSMANABAD,2007,20-01-2024,24.429285,28.638056,19.35821
462,Maharashtra,OSMANABAD,2006,20-01-2024,25.461176,29.850733,19.911676
463,Maharashtra,OSMANABAD,2005,20-01-2024,24.948236,29.366358,18.373957
464,Maharashtra,OSMANABAD,2004,20-01-2024,24.381952,28.940851,18.806147
465,Maharashtra,OSMANABAD,2003,20-01-2024,24.330866,28.767176,19.241358
466,Maharashtra,OSMANABAD,2002,20-01-2024,23.617426,28.363245,17.699274
467,Maharashtra,OSMANABAD,2001,20-01-2024,24.36468,28.855005,17.741144
468,Maharashtra,NASIK,1015,20-01-2024,20.992579,27.750086,15.007715
469,Maharashtra,NASIK,1014,20-01-2024,21.010553,26.694574,16.263453
470,Maharashtra,NASIK,1013,20-01-2024,20.57818,26.258417,15.777643
471,Maharashtra,NASIK,1012,20-01-2024,20.231134,26.92544,13.976435
472,Maharashtra,NASIK,1011,20-01-2024,20.78567,26.399927,15.98144
473,Maharashtra,NASIK,1010,20-01-2024,20.241266,26.867975,14.576685
474,Maharashtra,NASIK,1009,20-01-2024,19.67489,25.80224,14.743189
475,Maharashtra,NASIK,1008,20-01-2024,21.231623,28.011011,15.117029
476,Maharashtra,NASIK,1007,20-01-2024,20.698908,27.60232,14.130304
477,Maharashtra,NASIK,1006,20-01-2024,19.160242,25.13891,14.172113
478,Maharashtra,NASIK,1005,20-01-2024,20.044428,25.892847,15.139551
479,Maharashtra,NASIK,1004,20-01-2024,19.730463,25.661646,14.861078
480,Maharashtra,NASIK,1003,20-01-2024,19.275599,26.109186,13.348017
481,Maharashtra,NASIK,1002,20-01-2024,19.924585,26.632288,14.373804
482,Maharashtra,NASIK,1001,20-01-2024,19.040155,25.569971,13.064783
483,Maharashtra,NANDURBAR,6,20-01-2024,19.958612,26.608393,14.061457
484,Maharashtra,NANDURBAR,5,20-01-2024,20.476679,27.067713,14.14657
485,Maharashtra,NANDURBAR,4,20-01-2024,20.838861,26.342798,15.608088
486,Maharashtra,NANDURBAR,3,20-01-2024,20.50857,26.931482,14.574732
487,Maharashtra,NANDURBAR,2,20-01-2024,19.221247,25.640467,13.463678
488,Maharashtra,NANDURBAR,1,20-01-2024,19.82702,26.201075,14.306879
489,Maharashtra,NANDED,9016,20-01-2024,25.144526,29.449274,20.552393
490,Maharashtra,NANDED,9015,20-01-2024,25.25805,29.608515,20.401178
491,Maharashtra,NANDED,9014,20-01-2024,25.049189,29.59408,19.979548
492,Maharashtra,NANDED,9013,20-01-2024,24.443537,29.326227,19.17602
493,Maharashtra,NANDED,9012,20-01-2024,25.313166,29.587763,20.526789
494,Maharashtra,NANDED,9011,20-01-2024,24.97912,29.757196,20.170252
495,Maharashtra,NANDED,9010,20-01-2024,25.093561,29.57696,19.757166
496,Maharashtra,NANDED,9009,20-01-2024,24.781488,29.209772,20.302942
497,Maharashtra,NANDED,9008,20-01-2024,24.718836,29.476221,19.542627
498,Maharashtra,NANDED,9007,20-01-2024,24.934443,29.31582,20.250666
499,Maharashtra,NANDED,9006,20-01-2024,25.103296,29.50445,20.231348
500,Maharashtra,NANDED,9005,20-01-2024,25.006128,29.436365,20.555262
501,Maharashtra,NANDED,9004,20-01-2024,24.439203,29.19967,19.31573
502,Maharashtra,NANDED,9003,20-01-2024,24.880457,29.6018,20.030268
503,Maharashtra,NANDED,9002,20-01-2024,25.06042,29.367365,20.471796
504,Maharashtra,NANDED,9001,20-01-2024,25.27151,29.583673,20.563349
505,Maharashtra,NAGPUR,8016,20-01-2024,22.543604,27.661219,17.560785
506,Maharashtra,NAGPUR,8015,20-01-2024,20.715723,25.99505,16.55926
507,Maharashtra,NAGPUR,8014,20-01-2024,20.068018,26.017115,15.717493
508,Maharashtra,NAGPUR,8013,20-01-2024,20.692804,26.31405,16.319147
509,Maharashtra,NAGPUR,8012,20-01-2024,20.66189,25.737177,16.613214
510,Maharashtra,NAGPUR,8011,20-01-2024,21.590815,26.890924,16.877283
511,Maharashtra,NAGPUR,8010,20-01-2024,22.371515,27.43313,17.494013
512,Maharashtra,NAGPUR,8009,20-01-2024,21.543726,26.313349,17.272242
513,Maharashtra,NAGPUR,8008,20-01-2024,21.368036,26.58999,16.808466
514,Maharashtra,NAGPUR,8007,20-01-2024,21.276453,27.236414,16.371546
515,Maharashtra,NAGPUR,8006,20-01-2024,22.114954,27.63653,17.1029
516,Maharashtra,NAGPUR,8005,20-01-2024,21.249353,26.012964,17.177698
517,Maharashtra,NAGPUR,8004,20-01-2024,21.625696,27.185785,16.752985
518,Maharashtra,NAGPUR,8003,20-01-2024,21.253046,26.230494,16.930964
519,Maharashtra,NAGPUR,8002,20-01-2024,22.117456,27.07171,17.451105
520,Maharashtra,NAGPUR,8001,20-01-2024,22.84463,27.891718,17.885096
521,Maharashtra,,7004,20-01-2024,23.994349,25.576807,22.359735
522,Maharashtra,,7003,20-01-2024,23.3305,27.974634,18.620935
523,Maharashtra,,7002,20-01-2024,23.771387,26.942438,20.433954
524,Maharashtra,,7001,20-01-2024,23.957758,25.812433,22.011072
525,Maharashtra,LATUR,6010,20-01-2024,23.80102,28.458643,18.718805
526,Maharashtra,LATUR,6009,20-01-2024,23.46609,27.85113,18.615778
527,Maharashtra,LATUR,6008,20-01-2024,23.64593,28.25213,18.241388
528,Maharashtra,LATUR,6007,20-01-2024,23.633417,27.881006,18.774408
529,Maharashtra,LATUR,6006,20-01-2024,23.558802,28.181726,18.186182
530,Maharashtra,LATUR,6005,20-01-2024,24.120325,29.011469,18.859156
531,Maharashtra,LATUR,6003,20-01-2024,23.66308,28.233454,18.614435
532,Maharashtra,LATUR,6002,20-01-2024,23.672235,28.169428,18.663721
533,Maharashtra,LATUR,6001,20-01-2024,24.07644,28.932306,18.712336
534,Maharashtra,KOLHAPUR,5012,20-01-2024,23.237238,29.37887,16.6914
535,Maharashtra,KOLHAPUR,5011,20-01-2024,22.846186,28.947138,16.787745
536,Maharashtra,KOLHAPUR,5010,20-01-2024,22.956293,28.960474,17.48443
537,Maharashtra,KOLHAPUR,5009,20-01-2024,22.980066,28.93664,17.03042
538,Maharashtra,KOLHAPUR,5008,20-01-2024,22.983912,29.271173,17.031702
539,Maharashtra,KOLHAPUR,5007,20-01-2024,23.06875,29.360682,17.655756
540,Maharashtra,KOLHAPUR,5006,20-01-2024,23.03103,29.33587,16.695978
541,Maharashtra,KOLHAPUR,5005,20-01-2024,23.164515,29.002253,17.488947
542,Maharashtra,KOLHAPUR,5004,20-01-2024,22.856134,28.978998,17.86352
543,Maharashtra,KOLHAPUR,5003,20-01-2024,22.588037,28.836817,17.172419
544,Maharashtra,KOLHAPUR,5002,20-01-2024,23.134699,29.122766,18.081598
545,Maharashtra,KOLHAPUR,5001,20-01-2024,22.910608,28.853876,18.096155
546,Maharashtra,JALNA,4008,20-01-2024,23.278223,28.045069,17.22494
547,Maharashtra,JALNA,4007,20-01-2024,23.034754,27.727533,17.14538
548,Maharashtra,JALNA,4006,20-01-2024,22.601679,27.88,16.39889
549,Maharashtra,JALNA,4005,20-01-2024,21.786676,27.64248,15.435968
550,Maharashtra,JALNA,4004,20-01-2024,23.056696,28.131464,16.679712
551,Maharashtra,JALNA,4003,20-01-2024,21.371668,27.453608,15.009546
552,Maharashtra,JALNA,4002,20-01-2024,22.075464,27.893,15.751795
553,Maharashtra,JALNA,4001,20-01-2024,22.87176,28.385767,16.427362
554,Maharashtra,JALGAON,3015,20-01-2024,21.184565,27.774012,14.750666
555,Maharashtra,JALGAON,3014,20-01-2024,21.099604,27.5375,14.944452
556,Maharashtra,JALGAON,3013,20-01-2024,21.16125,27.561975,14.9170475
557,Maharashtra,JALGAON,3012,20-01-2024,21.14126,27.416101,14.938501
558,Maharashtra,JALGAON,3011,20-01-2024,21.374475,27.600397,14.897272
559,Maharashtra,JALGAON,3010,20-01-2024,21.354029,27.75973,14.817408
560,Maharashtra,JALGAON,3009,20-01-2024,21.339197,27.676844,14.998346
561,Maharashtra,JALGAON,3008,20-01-2024,21.48849,27.690302,15.045221
562,Maharashtra,JALGAON,3007,20-01-2024,21.31988,27.655512,14.9909
563,Maharashtra,JALGAON,3006,20-01-2024,21.257593,27.471552,14.8435
564,Maharashtra,JALGAON,3005,20-01-2024,21.263697,27.996424,15.105799
565,Maharashtra,JALGAON,3004,20-01-2024,21.408075,27.745539,14.846888
566,Maharashtra,JALGAON,3003,20-01-2024,21.35827,27.84936,14.694422
567,Maharashtra,JALGAON,3002,20-01-2024,21.177332,27.673365,14.961725
568,Maharashtra,JALGAON,3001,20-01-2024,21.15478,27.328241,15.005487
569,Maharashtra,HINGOLI,2005,20-01-2024,23.431513,28.376001,17.892054
570,Maharashtra,HINGOLI,2004,20-01-2024,24.727655,29.275385,19.821344
571,Maharashtra,HINGOLI,2003,20-01-2024,23.904139,28.675135,18.820002
572,Maharashtra,HINGOLI,2002,20-01-2024,24.893518,29.36529,20.066858
573,Maharashtra,HINGOLI,2001,20-01-2024,24.436426,28.985193,19.479029
574,Maharashtra,GONDIA,1008,20-01-2024,20.963434,26.427942,16.22964
575,Maharashtra,GONDIA,1007,20-01-2024,20.525568,25.699091,17.478022
576,Maharashtra,GONDIA,1006,20-01-2024,21.625635,26.84707,17.752253
577,Maharashtra,GONDIA,1005,20-01-2024,21.128534,26.411402,17.195002
578,Maharashtra,GONDIA,1004,20-01-2024,20.480463,25.749292,16.334528
579,Maharashtra,GONDIA,1003,20-01-2024,21.61297,26.84051,18.235376
580,Maharashtra,GONDIA,1002,20-01-2024,22.508936,27.583857,18.841272
581,Maharashtra,GONDIA,1001,20-01-2024,20.650263,25.867182,17.03631
582,Maharashtra,GARHCHIROLI,12,20-01-2024,25.168177,29.07992,21.023249
583,Maharashtra,GARHCHIROLI,11,20-01-2024,24.805323,29.319178,20.614893
584,Maharashtra,GARHCHIROLI,10,20-01-2024,22.808832,27.963404,19.247889
585,Maharashtra,GARHCHIROLI,9,20-01-2024,22.044367,27.551111,18.55755
586,Maharashtra,GARHCHIROLI,8,20-01-2024,24.238398,29.211603,20.19848
587,Maharashtra,GARHCHIROLI,7,20-01-2024,24.31042,29.223413,19.856867
588,Maharashtra,GARHCHIROLI,6,20-01-2024,23.505,28.779749,19.531855
589,Maharashtra,GARHCHIROLI,5,20-01-2024,23.182795,28.08175,19.373407
590,Maharashtra,GARHCHIROLI,4,20-01-2024,24.703394,29.212976,20.766047
591,Maharashtra,GARHCHIROLI,3,20-01-2024,24.118158,28.639399,19.793848
592,Maharashtra,GARHCHIROLI,2,20-01-2024,23.48089,28.408686,19.694178
593,Maharashtra,GARHCHIROLI,1,20-01-2024,24.935297,29.097437,20.586847
594,Maharashtra,DHULE,9004,20-01-2024,20.952082,27.231195,15.297968
595,Maharashtra,DHULE,9003,20-01-2024,21.000849,27.187464,15.156153
596,Maharashtra,DHULE,9002,20-01-2024,19.852015,25.985804,13.980738
597,Maharashtra,DHULE,9001,20-01-2024,20.81457,27.26629,14.464777
598,Maharashtra,CHANDRAPUR,8014,20-01-2024,24.026514,28.421076,19.32339
599,Maharashtra,CHANDRAPUR,8013,20-01-2024,23.95135,28.454645,19.711237
600,Maharashtra,CHANDRAPUR,8012,20-01-2024,24.294092,28.963251,20.32821
601,Maharashtra,CHANDRAPUR,8011,20-01-2024,24.827112,28.346216,20.946863
602,Maharashtra,CHANDRAPUR,8010,20-01-2024,24.703943,28.828302,20.886408
603,Maharashtra,CHANDRAPUR,8009,20-01-2024,23.389246,28.25332,18.879389
604,Maharashtra,CHANDRAPUR,8008,20-01-2024,24.383722,28.769068,20.431116
605,Maharashtra,CHANDRAPUR,8007,20-01-2024,25.021479,28.652185,20.823298
606,Maharashtra,CHANDRAPUR,8006,20-01-2024,24.442652,27.750025,20.391779
607,Maharashtra,CHANDRAPUR,8005,20-01-2024,24.83645,28.63,21.0899
608,Maharashtra,CHANDRAPUR,8004,20-01-2024,23.415552,28.136896,18.697138
609,Maharashtra,CHANDRAPUR,8003,20-01-2024,24.68847,28.657831,20.557032
610,Maharashtra,CHANDRAPUR,8002,20-01-2024,23.47027,28.331629,19.310175
611,Maharashtra,CHANDRAPUR,8001,20-01-2024,24.35116,28.546686,19.832605
612,Maharashtra,BULDHANA,7013,20-01-2024,22.35583,27.737207,16.167871
613,Maharashtra,BULDHANA,7012,20-01-2024,21.905909,27.319208,15.5715885
614,Maharashtra,BULDHANA,7011,20-01-2024,21.036066,26.438807,15.141108
615,Maharashtra,BULDHANA,7010,20-01-2024,21.621088,27.445917,15.035334
616,Maharashtra,BULDHANA,7009,20-01-2024,21.429956,27.557795,14.745569
617,Maharashtra,BULDHANA,7008,20-01-2024,22.38125,28.19082,16.116327
618,Maharashtra,BULDHANA,7007,20-01-2024,21.554468,27.626642,14.951899
619,Maharashtra,BULDHANA,7006,20-01-2024,22.792994,27.957056,16.64892
620,Maharashtra,BULDHANA,7005,20-01-2024,21.945246,27.693476,15.505487
621,Maharashtra,BULDHANA,7004,20-01-2024,21.266535,26.978907,15.074976
622,Maharashtra,BULDHANA,7003,20-01-2024,22.096277,27.793695,15.786646
623,Maharashtra,BULDHANA,7002,20-01-2024,21.822199,27.78222,15.342035
624,Maharashtra,BULDHANA,7001,20-01-2024,21.428858,27.535578,14.868067
625,Maharashtra,BHANDARA,6007,20-01-2024,20.320124,26.303308,15.60589
626,Maharashtra,BHANDARA,6006,20-01-2024,21.873621,27.169428,17.437769
627,Maharashtra,BHANDARA,6005,20-01-2024,22.679224,27.891077,18.015528
628,Maharashtra,BHANDARA,6004,20-01-2024,21.011652,26.98025,16.12887
629,Maharashtra,BHANDARA,6003,20-01-2024,22.18313,27.558771,17.653193
630,Maharashtra,BHANDARA,6002,20-01-2024,22.851252,27.914515,18.626581
631,Maharashtra,BHANDARA,6001,20-01-2024,21.678278,27.395899,16.824732
632,Maharashtra,BEED,5011,20-01-2024,23.7987,29.17843,16.551355
633,Maharashtra,BEED,5010,20-01-2024,23.641901,29.233942,16.469477
634,Maharashtra,BEED,5009,20-01-2024,23.710413,28.76269,16.781336
635,Maharashtra,BEED,5008,20-01-2024,24.03744,29.092768,17.67245
636,Maharashtra,BEED,5007,20-01-2024,23.63354,28.767267,16.957392
637,Maharashtra,BEED,5006,20-01-2024,23.536737,28.501276,16.994104
638,Maharashtra,BEED,5005,20-01-2024,23.495203,29.23144,16.290918
639,Maharashtra,BEED,5004,20-01-2024,23.695276,28.818048,16.988092
640,Maharashtra,BEED,5003,20-01-2024,23.664392,28.751398,16.60412
641,Maharashtra,BEED,5002,20-01-2024,23.447443,29.242579,16.482141
642,Maharashtra,BEED,5001,20-01-2024,23.811487,28.737543,17.78454
643,Maharashtra,AURANGABAD,4009,20-01-2024,21.435785,28.135279,15.267878
